,Final,lgb,xgb
5087,0.9098263859748841,1,0.871180534362793
5088,0.8727864503860474,1,0.8182663321495056
5089,0.747620838880539,1,0.6394583582878113
5090,0.8853723883628846,1,0.8362462520599365
5091,0.8658738613128663,1,0.808391273021698
5092,0.874758529663086,1,0.821083664894104
5093,0.8916510820388794,1,0.8452158570289612
5094,0.8037807226181031,1,0.71968674659729
5095,0.8840709209442139,1,0.8343870043754578
5096,0.8250093936920166,1,0.7500134706497192
5097,0.8852168798446656,1,0.8360241055488586
5098,0.8940477848052979,1,0.848639726638794
5099,0.9087706685066224,1,0.869672417640686
5100,0.9077448129653931,1,0.8682068586349487
5101,0.9368849873542786,1,0.909835696220398
5102,0.9242972612380982,1,0.8918532133102417
5103,0.8467464923858643,1,0.7810664176940918
5104,0.8670371651649476,1,0.8100531101226807
5105,0.8895522832870484,1,0.8422175645828247
5106,0.8810672640800477,1,0.8300961256027222
5107,0.9063464879989624,1,0.8662092685699463
5108,0.8665137767791748,1,0.8093053698539734
5109,0.8836045145988465,1,0.8337207436561584
5110,0.905956256389618,1,0.8656517863273621
5111,0.8304515361785889,1,0.7577878832817078
5112,0.8534845590591431,1,0.7906922101974487
5113,0.9027004718780518,1,0.861000657081604
5114,0.8169020891189576,1,0.7384315729141235
5115,0.8654775500297547,1,0.8078250885009766
5116,0.9127222776412964,1,0.8753175735473633
5117,0.9086426377296448,1,0.8694894909858704
5118,0.9364887952804566,1,0.9092696905136108
5119,0.8637677311897278,1,0.805382490158081
5120,0.004194313194602728,0,0.005991876125335693
5121,0.8814883708953858,1,0.8306976556777954
5122,0.9395189166069031,1,0.9135984778404236
5123,0.9134596467018128,1,0.876370906829834
5124,0.9542678475379944,1,0.9346683621406555
5125,0.875282096862793,1,0.8218315839767456
5126,0.8711920261383057,1,0.8159886002540588
5127,0.8972918272018433,1,0.8532740473747253
5128,0.8881028771400452,1,0.8401470184326172
5129,0.2469027191400528,0,0.35271817445755005
5130,0.8520584583282471,1,0.7886549234390259
5131,0.9203363537788392,1,0.8861948251724243
5132,0.790060180425644,1,0.7000859975814819
5133,0.8895501971244812,1,0.8422145843505859
5134,0.8908200144767762,1,0.8440285921096802
5135,0.8868621468544007,1,0.8383744955062866
5136,0.9017820239067078,1,0.8596886396408081
5137,0.8532171130180359,1,0.7903101444244385
5138,0.8046747326850892,1,0.7209638953208923
5139,0.9012762784957886,1,0.8589661121368408
5140,0.02167278714478016,0,0.03096112608909607
5141,0.8349287986755372,1,0.7641839981079102
5142,0.9037510633468628,1,0.8625015020370483
5143,0.8677614212036133,1,0.8110877275466919
5144,0.43074482679367065,0,0.6153497695922852
5145,0.8236340165138245,1,0.7480486035346985
5146,0.9251076459884644,1,0.8930109739303589
5147,0.8683717131614686,1,0.8119595646858215
5148,0.8492702722549439,1,0.7846718430519104
5149,0.8741904973983765,1,0.8202721476554871
5150,0.8982431769371033,1,0.854633092880249
5151,0.8124033093452454,1,0.7320047616958618
5152,-0.01002734899520874,0,-0.014324784278869629
5153,0.7086211323738099,1,0.583744466304779
5154,0.8687958002090455,1,0.8125654458999634
5155,0.8628125071525574,1,0.8040179014205933
5156,0.8838670134544373,1,0.8340957164764404
5157,0.8909771323204041,1,0.8442530632019043
5158,0.8689836144447327,1,0.8128337264060974
5159,0.8637094974517823,1,0.8052992820739746
5160,0.1965019553899765,0,0.28071707487106323
5161,0.8983248353004456,1,0.8547497391700745
5162,0.8823880434036255,1,0.8319829106330872
5163,0.8746184587478638,1,0.8208835124969482
5164,0.9270877718925477,1,0.8958396911621094
5165,0.9038795709609986,1,0.8626850843429565
5166,0.831288743019104,1,0.7589839696884155
5167,0.9011542081832886,1,0.858791708946228
5168,0.703908520936966,1,0.5770121812820435
5169,0.9226826906204224,1,0.8895466923713684
5170,0.8710687637329102,1,0.8158125281333923
5171,0.8082571506500245,1,0.7260816693305969
5172,0.9071305871009827,1,0.8673294186592102
5173,0.7124497175216675,1,0.5892139077186584
5174,0.8657256245613099,1,0.8081794381141663
5175,0.8815685391426087,1,0.8308122158050537
5176,0.8732278227806092,1,0.8188968896865845
5177,0.9288446784019471,1,0.8983495235443115
5178,0.870572853088379,1,0.8151041269302368
5179,0.8563977956771851,1,0.7948540449142456
5180,0.9051080822944642,1,0.8644401431083679
5181,0.8821771025657654,1,0.8316816091537476
5182,0.030826346948742867,0,0.04403764009475708
5183,0.9037699580192566,1,0.8625285029411316
5184,0.9190804839134217,1,0.8844007253646851
5185,0.8822297930717469,1,0.8317568302154541
5186,0.8650625824928284,1,0.8072322607040405
5187,0.8721810460090638,1,0.8174015283584595
5188,0.8492280721664429,1,0.7846115827560425
5189,-0.02851429581642151,0,-0.040734708309173584
5190,0.8394763946533204,1,0.7706806063652039
5191,0.8810156464576722,1,0.8300223350524902
5192,0.8377347469329834,1,0.7681925296783447
5193,0.8779119729995728,1,0.825588583946228
5194,0.8021556615829468,1,0.7173652648925781
5195,0.8663238167762757,1,0.8090340495109558
5196,0.878695833683014,1,0.8267083764076233
5197,0.9040406227111817,1,0.8629152178764343
5198,0.9527370810508728,1,0.932481586933136
5199,0.8497308373451233,1,0.7853298187255859
5200,0.8663653612136841,1,0.8090934157371521
5201,0.9262874603271485,1,0.8946964144706726
5202,0.9109047532081604,1,0.8727210760116577
5203,0.7853170216083527,1,0.693310022354126
5204,0.8825791358947754,1,0.8322558999061584
5205,0.8705055594444275,1,0.8150079250335693
5206,0.9129905581474305,1,0.875700831413269
5207,0.8923668742179871,1,0.846238374710083
5208,0.872336494922638,1,0.8176235556602478
5209,0.9373860836029053,1,0.9105515480041504
5210,0.8714718699455262,1,0.8163883686065674
5211,0.8891438126564026,1,0.8416340351104736
5212,0.888092863559723,1,0.8401327133178711
5213,0.8932182669639588,1,0.8474546670913696
5214,0.8922175645828248,1,0.8460251092910767
5215,0.895139503479004,1,0.8501993417739868
5216,0.8971728563308716,1,0.8531041145324707
5217,0.059132400900125504,0,0.08447486162185669
5218,0.8986012816429139,1,0.855144739151001
5219,0.8967974662780762,1,0.8525677919387817
5220,0.8851770639419556,1,0.8359672427177429
5221,0.8799647569656373,1,0.8285211324691772
5222,0.8955809950828553,1,0.8508300185203552
5223,0.8437363386154175,1,0.7767661809921265
5224,0.8832948684692383,1,0.8332784175872803
5225,0.7843599200248719,1,0.6919427514076233
5226,0.8958589911460877,1,0.8512271046638489
5227,0.9053655743598938,1,0.8648079633712769
5228,0.9083908677101136,1,0.8691298365592957
5229,0.8965057015419007,1,0.8521510362625122
5230,0.010059600695967674,0,0.014370858669281006
5231,0.8759117007255555,1,0.8227310180664062
5232,0.8863964557647706,1,0.8377092480659485
5233,0.8977505445480347,1,0.853929340839386
5234,0.8066030621528626,1,0.7237186431884766
5235,0.8906011462211609,1,0.8437159657478333
5236,0.8802793502807618,1,0.8289705514907837
5237,0.860998022556305,1,0.8014257550239563
5238,0.8300970077514649,1,0.757281482219696
5239,0.8533684492111206,1,0.7905263900756836
5240,-0.013823413290083408,0,-0.01974773406982422
5241,0.8821771025657654,1,0.8316816091537476
5242,0.7969521760940552,1,0.7099316716194153
5243,0.05407222732901573,0,0.0772460401058197
5244,0.8607997179031373,1,0.8011424541473389
5245,0.9047009825706482,1,0.8638585805892944
5246,0.8936903357505799,1,0.8481290340423584
5247,0.8645001530647278,1,0.8064287900924683
5248,0.33977389335632324,0,0.4853912889957428
5249,0.8904821157455445,1,0.8435459136962891
5250,0.8428843498229981,1,0.775549054145813
5251,0.8331368446350098,1,0.7616240978240967
5252,0.7960112273693085,1,0.7085874676704407
5253,0.2480471432209015,0,0.35435307025909424
5254,0.023697325959801674,0,0.03385332226753235
5255,0.8641773343086243,1,0.8059676289558411
5256,0.8830080509185791,1,0.8328686356544495
5257,0.8885798335075379,1,0.8408283591270447
5258,0.8877623558044434,1,0.8396605253219604
5259,0.007703447248786688,0,0.011004924774169922
5260,0.9223989725112915,1,0.8891414403915405
5261,0.8846848487854004,1,0.8352640867233276
5262,0.8328295826911927,1,0.7611851692199707
5263,0.8281895399093628,1,0.7545565366744995
5264,0.8953274965286255,1,0.8504678606987
5265,0.8785744786262513,1,0.8265349864959717
5266,0.9067566871643067,1,0.8667953014373779
5267,0.8994095802307129,1,0.8562994003295898
5268,0.8652070045471192,1,0.8074386119842529
5269,0.8785976648330689,1,0.8265681266784668
5270,0.9092254519462586,1,0.8703221082687378
5271,0.8764084458351136,1,0.8234406113624573
5272,0.30518996715545654,0,0.43598565459251404
5273,0.9088734269142151,1,0.8698192238807678
5274,0.8966832637786866,1,0.8524047136306763
5275,0.8653258562088013,1,0.8076083660125732
5276,0.9109290719032288,1,0.8727558255195618
5277,0.9054426431655884,1,0.8649181127548218
5278,0.8731727480888367,1,0.818818211555481
5279,0.8956874489784241,1,0.8509820699691772
5280,0.7124497175216675,1,0.5892139077186584
5281,0.8533978939056397,1,0.7905684113502502
5282,0.9179882884025574,1,0.8828403949737549
5283,0.0023371486458927393,0,0.0033387839794158936
5284,0.9079748272895813,1,0.8685355186462402
5285,0.9184784770011902,1,0.883540689945221
5286,0.8784167051315308,1,0.8263096213340759
5287,0.8875062942504883,1,0.8392947316169739
5288,0.8611690878868103,1,0.8016701340675354
5289,0.9277338266372681,1,0.8967626094818115
5290,0.8294852256774903,1,0.7564074993133545
5291,0.8796050429344178,1,0.8280072212219238
5292,0.43074482679367065,0,0.6153497695922852
5293,0.9137099862098694,1,0.8767285346984863
5294,0.8864004492759705,1,0.8377149105072021
5295,0.018347779288887978,0,0.02621111273765564
5296,0.7970652759075165,1,0.7100932598114014
5297,0.8695464611053467,1,0.8136377930641174
5298,0.8692595839500428,1,0.8132280111312866
5299,0.9362593770027161,1,0.9089419841766357
5300,0.8177457928657532,1,0.7396368384361267
5301,0.8704029798507691,1,0.8148614168167114
5302,0.9245940327644349,1,0.8922772407531738
5303,0.8500310063362122,1,0.7857586145401001
5304,0.7544680416584015,1,0.6492400765419006
5305,0.7506379663944245,1,0.6437685489654541
5306,0.9480380296707154,1,0.9257686138153076
5307,0.9069942116737366,1,0.8671345710754395
5308,0.8942578315734864,1,0.8489397764205933
5309,0.8414270162582398,1,0.7734671831130981
5310,0.8903314352035523,1,0.8433306217193604
5311,0.8746090412139893,1,0.820870041847229
5312,0.8901932120323182,1,0.8431331515312195
5313,0.8591350197792054,1,0.7987643480300903
5314,0.784295278787613,1,0.6918504238128662
5315,0.8922175645828248,1,0.8460251092910767
5316,0.8702030658721924,1,0.8145757913589478
5317,0.8980631709098816,1,0.854375958442688
5318,0.8742604732513428,1,0.8203721046447754
5319,0.8616331100463868,1,0.8023330569267273
5320,0.8982227325439454,1,0.8546038866043091
5321,0.8742505192756653,1,0.8203579187393188
5322,0.9237825751304627,1,0.8911179900169373
5323,0.8822542309761048,1,0.8317917585372925
5324,0.9143393516540528,1,0.8776276707649231
5325,0.9052145957946778,1,0.8645922541618347
5326,0.8883730053901673,1,0.8405328989028931
5327,0.8956493616104126,1,0.8509277105331421
5328,0.9312509775161744,1,0.9017871618270874
5329,0.3422923684120178,0,0.48898911476135254
5330,0.851816463470459,1,0.7883092164993286
5331,0.9053309440612793,1,0.8647584915161133
5332,0.9002889275550843,1,0.857555627822876
5333,0.8977087020874024,1,0.8538695573806763
5334,0.9066802740097046,1,0.8666861057281494
5335,0.9276462674140931,1,0.896637499332428
5336,0.8945836901664734,1,0.8494052886962891
5337,0.009569749236106873,0,0.013671070337295532
5338,0.8996371507644654,1,0.8566244840621948
5339,0.8974948406219483,1,0.8535640835762024
5340,0.9161223649978638,1,0.8801748156547546
5341,0.8795691013336182,1,0.8279559016227722
5342,0.8814762711524964,1,0.8306803703308105
5343,0.8336010456085206,1,0.7622872591018677
5344,0.874773132801056,1,0.8211045265197754
5345,0.8569167137145997,1,0.7955952882766724
5346,0.8504562854766846,1,0.7863661050796509
5347,0.9181867718696595,1,0.8831239938735962
5348,0.8794379115104676,1,0.8277684450149536
5349,0.8648505091667176,1,0.806929349899292
5350,0.04593043401837349,0,0.06561490893363953
5351,0.8965682864189148,1,0.8522404432296753
5352,0.8783808827400208,1,0.8262584209442139
5353,0.9220405101776123,1,0.8886293172836304
5354,0.8034472942352295,1,0.7192104458808899
5355,0.905251967906952,1,0.8646457195281982
5356,0.8936035513877869,1,0.8480051159858704
5357,0.9276922821998597,1,0.8967032432556152
5358,0.9137686967849732,1,0.8768124580383301
5359,0.8350033640861512,1,0.7642905116081238
5360,0.8567013621330262,1,0.7952876687049866
5361,0.8836809873580933,1,0.8338299989700317
5362,0.8203437805175782,1,0.743348240852356
5363,0.8438904166221619,1,0.7769863605499268
5364,0.896584439277649,1,0.8522635102272034
5365,0.8954884290695191,1,0.8506977558135986
5366,0.9251469850540162,1,0.8930671215057373
5367,0.9165698170661927,1,0.8808140754699707
5368,0.001347869634628296,0,0.0019255280494689941
5369,-0.01002734899520874,0,-0.014324784278869629
5370,0.8978072881698609,1,0.8540104627609253
5371,0.8919132828712464,1,0.8455904126167297
5372,0.8426718592643738,1,0.7752455472946167
5373,0.8988160371780396,1,0.8554515242576599
5374,0.8582242012023926,1,0.7974631786346436
5375,0.9222739815711976,1,0.8889628648757935
5376,0.8841320753097535,1,0.8344743847846985
5377,0.8153263807296753,1,0.7361805438995361
5378,0.9110545992851258,1,0.8729351162910461
5379,0.8942849516868592,1,0.8489785194396973
5380,0.9094461083412171,1,0.8706372976303101
5381,0.8664258599281311,1,0.8091798424720764
5382,0.8859780311584473,1,0.8371114730834961
5383,0.8932208299636841,1,0.8474583029747009
5384,0.9547748446464539,1,0.9353926777839661
5385,0.8921075344085694,1,0.845867931842804
5386,0.8587275624275208,1,0.7981822490692139
5387,0.8918504595756531,1,0.8455007076263428
5388,0.8861896276474,1,0.8374137878417969
5389,0.9053563952445984,1,0.8647948503494263
5390,0.8454071760177613,1,0.7791531085968018
5391,0.8682663321495057,1,0.8118090629577637
5392,0.9047365665435791,1,0.8639093637466431
5393,0.8353599786758423,1,0.764799952507019
5394,0.8501269698143006,1,0.7858957052230835
5395,0.8637789368629456,1,0.8053984642028809
5396,0.9235152482986451,1,0.8907361030578613
5397,0.875611412525177,1,0.8223020434379578
5398,0.01667131669819355,0,0.023816168308258057
5399,0.8549451708793641,1,0.7927788496017456
5400,0.9287549734115601,1,0.8982214331626892
5401,0.011349600739777088,0,0.016213715076446533
5402,0.8608779788017273,1,0.8012542724609375
5403,0.868216621875763,1,0.8117380142211914
5404,0.8940883755683899,1,0.8486976623535156
5405,0.9154493093490601,1,0.8792133331298828
5406,0.84390949010849,1,0.7770135402679443
5407,0.8810672640800477,1,0.8300961256027222
5408,0.8742753148078919,1,0.8203933238983154
5409,0.8996731519699097,1,0.8566759824752808
5410,0.8825569033622742,1,0.8322241902351379
5411,0.8642974972724915,1,0.8061392903327942
5412,0.8749067664146424,1,0.8212953805923462
5413,0.9231884360313416,1,0.8902692198753357
5414,0.01795303449034691,0,0.02564719319343567
5415,0.878320860862732,1,0.8261727094650269
5416,0.7124497175216675,1,0.5892139077186584
5417,0.8601893067359925,1,0.8002704381942749
5418,0.8781328678131104,1,0.825904130935669
5419,0.8776374340057373,1,0.825196385383606
5420,0.8827317237854004,1,0.8324739336967468
5421,0.9154042482376099,1,0.8791489601135254
5422,0.8741451382637024,1,0.8202073574066162
5423,0.9179673671722413,1,0.8828105330467224
5424,0.9234342455863953,1,0.8906203508377075
5425,0.8567043423652649,1,0.7952919006347656
5426,0.9131189465522767,1,0.8758842349052429
5427,0.9007900834083558,1,0.858271598815918
5428,0.8817548632621766,1,0.8310784101486206
5429,0.9342558860778809,1,0.9060798287391663
5430,0.9305714249610901,1,0.9008163213729858
5431,0.9077077984809876,1,0.8681540489196777
5432,0.889661180973053,1,0.8423731327056885
5433,0.8851479768753052,1,0.8359256982803345
5434,0.8642532110214234,1,0.8060759902000427
5435,0.8789037346839905,1,0.8270053267478943
5436,0.8806962847709656,1,0.8295661211013794
5437,0.8995280742645264,1,0.856468677520752
5438,0.8495847463607789,1,0.7851210832595825
5439,0.8945774912834168,1,0.8493964672088623
5440,0.9030264496803284,1,0.8614663481712341
5441,0.9024053692817688,1,0.8605791330337524
5442,0.9068028211593628,1,0.8668612241744995
5443,0.8761668086051941,1,0.823095440864563
5444,0.8813366174697876,1,0.8304809331893921
5445,0.841049599647522,1,0.77292799949646
5446,0.8595186948776246,1,0.7993124127388
5447,0.8448660850524903,1,0.7783801555633545
5448,0.864238727092743,1,0.8060553073883057
5449,0.8617946982383728,1,0.8025639057159424
5450,0.8858145356178284,1,0.8368779420852661
5451,0.8774754285812378,1,0.8249648809432983
5452,0.8628178715705872,1,0.8040255308151245
5453,0.854551899433136,1,0.7922170162200928
5454,0.8462181568145752,1,0.7803117036819458
5455,0.7602931141853333,1,0.6575616002082825
5456,0.889954674243927,1,0.8427923917770386
5457,0.8205171704292298,1,0.7435959577560425
5458,0.9317327618598938,1,0.9024754166603088
5459,0.8922175645828248,1,0.8460251092910767
5460,0.9085848808288575,1,0.8694069981575012
5461,0.8782380104064942,1,0.8260543346405029
5462,0.9006327271461487,1,0.8580467700958252
5463,0.9050821542739869,1,0.8644030690193176
5464,0.8803388357162476,1,0.8290554881095886
5465,0.84586660861969,1,0.7798094153404236
5466,0.8860534310340882,1,0.83721923828125
5467,0.8527810454368592,1,0.7896872162818909
5468,-0.013823413290083408,0,-0.01974773406982422
5469,0.8895728468894959,1,0.842246949672699
5470,0.8621325373649598,1,0.803046464920044
5471,0.947984266281128,1,0.9256918430328369
5472,0.8627180337905884,1,0.803882896900177
5473,0.8877676010131836,1,0.8396680355072021
5474,0.8842625498771668,1,0.8346607685089111
5475,0.944799828529358,1,0.9211426377296448
5476,0.8947502851486206,1,0.8496432900428772
5477,0.9031516194343567,1,0.8616451621055603
5478,0.7730166196823121,1,0.6757380366325378
5479,0.8557100772857666,1,0.7938715219497681
5480,0.9082071661949158,1,0.8688673973083496
5481,0.9248353719711304,1,0.8926219940185547
5482,0.03400507569313049,0,0.04857867956161499
5483,0.837507176399231,1,0.7678674459457397
5484,0.8192175507545472,1,0.7417393922805786
5485,0.8939906239509583,1,0.8485580682754517
5486,0.8860541462898255,1,0.8372201919555664
5487,0.893563199043274,1,0.8479474782943726
5488,0.01868041791021824,0,0.02668631076812744
5489,0.8901889204978943,1,0.8431270122528076
5490,0.7803630113601685,1,0.68623286485672
5491,0.7124497175216675,1,0.5892139077186584
5492,0.8901080369949341,1,0.8430114984512329
5493,0.8906986594200135,1,0.8438552021980286
5494,0.8861507058143616,1,0.8373581767082214
5495,0.8653987526893616,1,0.8077125549316406
5496,0.8923867225646973,1,0.8462667465209961
5497,0.9416146159172059,1,0.9165923595428467
5498,0.8909684896469117,1,0.8442407250404358
5499,0.9129139065742493,1,0.8755913376808167
5500,0.8995934009552002,1,0.8565620183944702
5501,0.8467299818992615,1,0.7810428738594055
5502,0.8991652011871338,1,0.8559502959251404
5503,0.8783626437187195,1,0.826232373714447
5504,0.8768265724182129,1,0.8240379691123962
5505,0.9066391468048096,1,0.8666273355484009
5506,0.9322618126869202,1,0.903231143951416
5507,0.7915011823177338,1,0.7021445631980896
5508,0.8219249725341797,1,0.7456071376800537
5509,0.8973886847496033,1,0.853412389755249
5510,0.8720649957656861,1,0.8172357082366943
5511,0.8749828815460206,1,0.8214041590690613
5512,0.8650008916854859,1,0.8071441650390625
5513,0.8768690705299378,1,0.8240987062454224
5514,0.8621116161346436,1,0.8030166029930115
5515,0.8656020045280457,1,0.8080028891563416
5516,0.8597231984138489,1,0.799604594707489
5517,0.8676276683807373,1,0.8108966946601868
5518,0.8537691712379456,1,0.7910988330841064
5519,0.7895687699317933,1,0.6993839740753174
5520,0.884362804889679,1,0.8348040580749512
5521,0.8683435201644898,1,0.8119193315505981
5522,0.8975592136383057,1,0.8536560535430908
5523,0.9484822630882264,1,0.926403284072876
5524,0.8547873377799988,1,0.7925533652305603
5525,0.8927762389183045,1,0.8468232154846191
5526,0.8257532000541687,1,0.7510760426521301
5527,0.8955169796943665,1,0.8507385849952698
5528,0.023804428055882454,0,0.034006327390670776
5529,0.009568518027663231,0,0.013669312000274658
5530,0.9282091140747071,1,0.8974416255950928
5531,0.8528539419174195,1,0.7897913455963135
5532,0.014564418233931065,0,0.020806312561035156
5533,0.8752912759780884,1,0.8218446969985962
5534,0.8382936596870423,1,0.7689909934997559
5535,0.852096962928772,1,0.7887099981307983
5536,0.933874535560608,1,0.905535101890564
5537,0.04452070966362953,0,0.06360101699829102
5538,0.8589104890823365,1,0.7984435558319092
5539,0.8941293835639954,1,0.8487563133239746
5540,0.8738326907157898,1,0.8197610378265381
5541,0.9127297878265381,1,0.8753283023834229
5542,0.9005357503890992,1,0.8579081892967224
5543,0.8614734292030335,1,0.8021049499511719
5544,0.9275224685668946,1,0.8964606523513794
5545,0.8118721127510071,1,0.7312458753585815
5546,0.885615873336792,1,0.8365941047668457
5547,0.8042025446891785,1,0.7202893495559692
5548,0.8139281153678894,1,0.7341830730438232
5549,0.8731657147407532,1,0.8188081979751587
5550,0.8837259888648987,1,0.8338942527770996
5551,0.8266635417938233,1,0.7523764967918396
5552,0.7836070537567139,1,0.6908672451972961
5553,0.8968381762504578,1,0.8526259660720825
5554,0.897450852394104,1,0.8535012006759644
5555,0.01795303449034691,0,0.02564719319343567
5556,0.8625264644622803,1,0.8036092519760132
5557,0.027609046548604965,0,0.03944149613380432
5558,0.30957284569740295,0,0.4422469139099121
5559,0.8632142424583436,1,0.8045917749404907
5560,0.8705657601356507,1,0.815093994140625
5561,0.9255924105644227,1,0.8937034606933594
5562,0.8556222200393677,1,0.7937460541725159
5563,0.8479280948638916,1,0.7827544212341309
5564,0.88183091878891,1,0.8311870098114014
5565,0.862377154827118,1,0.8033959865570068
5566,0.02057790756225586,0,0.029397010803222656
5567,0.92997967004776,1,0.8999710083007812
5568,0.8493800640106202,1,0.7848286628723145
5569,0.874299693107605,1,0.8204281330108643
5570,0.858690369129181,1,0.7981290817260742
5571,0.8593000054359436,1,0.7990000247955322
5572,0.8598413944244385,1,0.7997733950614929
5573,0.8914296507835389,1,0.8448995351791382
5574,0.013274481520056725,0,0.018963545560836792
5575,0.011339858174324036,0,0.01619979739189148
5576,0.8221550464630127,1,0.7459357976913452
5577,0.8921589732170105,1,0.845941424369812
5578,0.9515023708343506,1,0.9307177066802979
5579,0.8477627515792847,1,0.7825182676315308
5580,0.9030691266059876,1,0.8615273237228394
5581,0.8806953310966492,1,0.8295648097991943
5582,0.8864970684051514,1,0.837852954864502
5583,0.8883159637451172,1,0.8404513597488403
5584,0.8794379115104676,1,0.8277684450149536
5585,0.8783850550651551,1,0.8262643814086914
5586,0.8854259133338929,1,0.8363227844238281
5587,0.8738307237625123,1,0.8197581768035889
5588,0.8939305424690247,1,0.8484722375869751
5589,0.8824037790298462,1,0.8320053815841675
5590,0.7980676472187043,1,0.7115252017974854
5591,0.028443992137908936,0,0.04063427448272705
5592,0.8974238514900208,1,0.8534626960754395
5593,0.8628494024276734,1,0.8040705919265747
5594,0.8746737122535706,1,0.8209624886512756
5595,0.8116182565689087,1,0.7308832406997681
5596,0.845256793498993,1,0.7789382934570312
5597,0.9367037296295166,1,0.9095767736434937
5598,0.8997673869132996,1,0.8568105697631836
5599,0.8600211024284363,1,0.8000301718711853
5600,0.8834164023399353,1,0.8334519863128662
5601,0.8938151478767395,1,0.8483073711395264
5602,0.8960010290145874,1,0.8514300584793091
5603,0.3752232491970062,0,0.5360332131385803
5604,0.8413381457328797,1,0.7733402252197266
5605,0.014751818962395191,0,0.021074026823043823
5606,0.7432362020015717,1,0.6331945657730103
5607,0.8890412330627442,1,0.841487467288971
5608,0.7716089963912964,1,0.6737271547317505
5609,0.8985382795333863,1,0.8550547361373901
5610,0.7602373242378235,1,0.6574819087982178
5611,0.8739861130714417,1,0.8199802041053772
5612,0.9057218313217164,1,0.8653169274330139
5613,0.8720837712287903,1,0.8172625303268433
5614,0.8470675230026246,1,0.7815250754356384
5615,0.8737115740776062,1,0.8195879459381104
5616,0.8790576934814454,1,0.8272253274917603
5617,0.902575421333313,1,0.8608220815658569
5618,0.8987989306449891,1,0.8554270267486572
5619,0.8703663229942322,1,0.8148090243339539
5620,0.9052638292312623,1,0.8646626472473145
5621,0.8853816866874695,1,0.8362596035003662
5622,0.8420047044754029,1,0.7742924690246582
5623,0.8760234594345093,1,0.8228906393051147
5624,0.8571278929710389,1,0.7958970069885254
5625,0.883141565322876,1,0.8330594301223755
5626,0.9380820274353028,1,0.9115457534790039
5627,0.8810672640800477,1,0.8300961256027222
5628,0.8822077989578248,1,0.8317254781723022
5629,0.015121549367904663,0,0.021602213382720947
5630,0.9166266798973084,1,0.8808952569961548
5631,0.9325015425682068,1,0.9035736322402954
5632,0.8910602807998658,1,0.8443718552589417
5633,0.894849705696106,1,0.849785327911377
5634,0.9242912411689759,1,0.891844630241394
5635,0.8805323719978333,1,0.8293319940567017
5636,0.8732376575469971,1,0.8189109563827515
5637,0.8833919644355774,1,0.8334171175956726
5638,0.9191395521163941,1,0.884485125541687
5639,0.8532950162887574,1,0.7904214859008789
5640,0.8888984203338623,1,0.8412835001945496
5641,0.911992359161377,1,0.8742748498916626
5642,0.8563383102416993,1,0.7947690486907959
5643,0.8926541090011597,1,0.8466487526893616
5644,0.9069681644439698,1,0.8670973777770996
5645,0.9169997453689576,1,0.8814282417297363
5646,0.8549689531326294,1,0.7928128242492676
5647,0.809537160396576,1,0.7279102802276611
5648,0.8982699990272522,1,0.8546714782714844
5649,0.8685385465621949,1,0.8121979236602783
5650,0.8753626227378846,1,0.8219466209411621
5651,0.8848010182380677,1,0.8354300260543823
5652,0.8843403935432435,1,0.834771990776062
5653,0.8810672640800477,1,0.8300961256027222
5654,0.8831344723701477,1,0.8330492973327637
5655,0.7756255447864533,1,0.6794650554656982
5656,0.9114920973777771,1,0.8735601902008057
5657,0.8741338133811951,1,0.8201911449432373
5658,0.8686389803886414,1,0.8123413920402527
5659,0.9015632152557373,1,0.859376072883606
5660,0.9386743783950806,1,0.9123920202255249
5661,0.8462531447410584,1,0.7803616523742676
5662,0.8401080250740052,1,0.7715829014778137
5663,0.9183152794837952,1,0.8833075165748596
5664,0.9124211549758912,1,0.8748873472213745
5665,0.9162163019180298,1,0.880308985710144
5666,0.8973628759384156,1,0.8533755540847778
5667,0.860619056224823,1,0.8008843660354614
5668,0.8946193337440491,1,0.8494561910629272
5669,0.8778165459632874,1,0.8254522085189819
5670,0.7976785778999329,1,0.7109693884849548
5671,0.9356120705604554,1,0.9080172181129456
5672,0.8716554522514344,1,0.8166506290435791
5673,0.9216245293617249,1,0.8880350589752197
5674,0.8884849429130555,1,0.8406927585601807
5675,0.8478010177612305,1,0.782572865486145
5676,0.9296104192733765,1,0.899443507194519
5677,0.031789571046829224,0,0.04541367292404175
5678,0.8389374494552613,1,0.7699106931686401
5679,0.8651510357856751,1,0.8073586225509644
5680,0.9140439510345459,1,0.8772056698799133
5681,0.9066028475761414,1,0.8665754795074463
5682,-0.013823413290083408,0,-0.01974773406982422
5683,0.9203573346138001,1,0.8862247467041016
5684,0.8901212096214295,1,0.8430303335189819
5685,0.8892696380615235,1,0.8418138027191162
5686,0.9501681804656983,1,0.9288116693496704
5687,0.8803858637809754,1,0.8291226625442505
5688,0.899908471107483,1,0.8570120930671692
5689,0.8692226886749268,1,0.8131753206253052
5690,0.906446385383606,1,0.8663520216941833
5691,0.8646429061889649,1,0.8066327571868896
5692,0.9040856838226319,1,0.862979531288147
5693,0.9311547160148621,1,0.9016495943069458
5694,0.861565101146698,1,0.8022358417510986
5695,0.8260456800460816,1,0.7514938116073608
5696,0.9138938069343567,1,0.8769911527633667
5697,0.8397268533706665,1,0.7710384130477905
5698,0.8473285913467408,1,0.7818979620933533
